Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
dPCR - DKFZ	p11 - dPCR	K18	Freeze 10e4	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	11	9	24	1.8579	0.9958	1.8960	0.0859	24.83	6911.9	4175.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K19	Freeze 10e3	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	27	1.8708	0.9984	1.8960	0.0859	27.88	861.5	593.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K20	Freeze 10e3	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	27	1.9060	0.9996	1.8960	0.0859	27.83	529.7	612.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K21	Freeze 10e3	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	27	2.0117	0.9956	1.8960	0.0859	27.92	110.6	578.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K22	Freeze 10e2	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	30	1.8875	0.9991	1.8960	0.0859	31.24	79.9	69.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K23	Freeze 10e2	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	30	1.8968	0.9947	1.8960	0.0859	31.48	58.6	59.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K24	Freeze 10e2	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	30	1.9422	0.9845	1.8960	0.0859	31.29	31.6	67.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L1	Dil 1:10 - 10e1	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1	7	6	33	1.9194	0.9969	1.8594	0.0824	34.40	3.0	8.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L2	Dil 1:10 - 10e1	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	33	1.9403	0.9975	1.8594	0.0824	33.71	3.3	13.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L3	Dil 1:10 - 10e1	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	32	1.7807	0.9995	1.8594	0.0824	32.72	104.6	25.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L4	Freeze 10e8	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	2.0166	0.9922	1.8594	0.0824	8.86	32942600.9	67619029.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L5	Freeze 10e8	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8634	0.9999	1.8594	0.0824	8.66	75276993.9	76668785.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L6	Freeze 10e8	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8782	0.9999	1.8594	0.0824	8.76	65871643.0	71946062.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L7	Freeze 10e7	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.8567	0.9999	1.8594	0.0824	12.85	5814588.0	5705850.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L8	Freeze 10e7	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.9149	0.9997	1.8594	0.0824	12.86	3890500.6	5675289.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L9	Freeze 10e7	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.9172	0.9993	1.8594	0.0824	12.97	3557009.7	5289663.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L10	Freeze 10e6	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	1.8123	0.9977	1.8594	0.0824	16.76	777242.8	505249.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L11	Freeze 10e6	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	1.8240	0.9992	1.8594	0.0824	16.74	704830.3	510804.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L12	Freeze 10e6	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	1.9655	0.9993	1.8594	0.0824	16.77	198044.2	502153.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L13	Freeze 10e5	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.8766	0.9996	1.8594	0.0824	20.76	34836.3	42173.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L14	Freeze 10e5	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	20	1.8456	0.9991	1.8594	0.0824	20.68	51769.0	44365.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L15	Freeze 10e5	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.9381	0.9983	1.8594	0.0824	20.75	18010.1	42532.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L16	Freeze 10e4	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	24	1.9346	0.9956	1.8594	0.0824	24.55	1513.9	4008.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L17	Freeze 10e4	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	24	1.8772	0.9989	1.8594	0.0824	24.80	2717.6	3439.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L18	Freeze 10e4	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	24	1.9387	0.9993	1.8594	0.0824	25.31	869.8	2503.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L19	Freeze 10e3	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	26	1.8377	0.9927	1.8594	0.0824	27.01	1197.3	871.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L20	Freeze 10e3	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	26	1.8600	0.9978	1.8594	0.0824	27.20	769.9	776.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L21	Freeze 10e3	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	26	1.8841	0.9991	1.8594	0.0824	27.03	606.0	865.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L22	Freeze 10e2	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	30	1.9635	0.9987	1.8594	0.0824	30.93	14.2	76.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L23	Freeze 10e2	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	30	1.8629	0.9877	1.8594	0.0824	30.64	87.0	92.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	L24	Freeze 10e2	unkn	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	29	1.9938	0.9945	1.8594	0.0824	30.31	13.6	112.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M1	Dil 1:10 - 10e1	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	32	1.9423	0.9870	1.8550	0.0687	33.45	4.1	19.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M2	Dil 1:10 - 10e1	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1	6	5	34	1.7706	0.9995	1.8550	0.0687	34.57	47.4	9.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M3	Dil 1:10 - 10e1	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1	7	6	34	1.8741	0.9984	1.8550	0.0687	34.72	6.1	8.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M4	Freeze 10e8	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8856	0.9973	1.8550	0.0687	9.17	53499109.3	62171157.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M5	Freeze 10e8	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8383	0.9999	1.8550	0.0687	9.01	74655530.5	68818119.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M6	Freeze 10e8	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8529	0.9992	1.8550	0.0687	9.17	63002896.5	62362566.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M7	Freeze 10e7	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	2.0000	0.9973	1.8550	0.0687	13.14	1992352.9	5356686.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M8	Freeze 10e7	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.8898	0.9997	1.8550	0.0687	13.31	3756960.9	4813174.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M9	Freeze 10e7	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.8314	0.9986	1.8550	0.0687	13.08	6565325.4	5551958.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M10	Freeze 10e6	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	1.9162	0.9829	1.8550	0.0687	17.00	284035.8	493092.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M11	Freeze 10e6	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	16	1.8856	0.9984	1.8550	0.0687	17.03	365215.1	482768.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M12	Freeze 10e6	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	16	1.9030	0.9962	1.8550	0.0687	17.01	316597.8	488879.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M13	Freeze 10e5	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	20	1.8139	0.9998	1.8550	0.0687	21.20	59249.6	36873.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M14	Freeze 10e5	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	11	9	20	1.8127	0.9988	1.8550	0.0687	21.39	53524.5	32689.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M15	Freeze 10e5	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.8391	0.9986	1.8550	0.0687	21.13	46080.6	38428.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M16	Freeze 10e4	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	24	1.8420	0.9983	1.8550	0.0687	25.14	3846.6	3222.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M17	Freeze 10e4	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	1.8296	0.9991	1.8550	0.0687	25.59	3470.2	2437.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M18	Freeze 10e4	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	24	1.9220	0.9980	1.8550	0.0687	25.40	1115.7	2747.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M19	Freeze 10e3	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	27	1.8898	0.9930	1.8550	0.0687	27.88	352.6	592.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M20	Freeze 10e3	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	27	1.9713	0.9946	1.8550	0.0687	27.87	109.8	597.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M21	Freeze 10e3	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	27	1.8912	0.9927	1.8550	0.0687	27.79	367.1	628.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M22	Freeze 10e2	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	31	1.7857	0.9985	1.8550	0.0687	31.83	173.5	51.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M23	Freeze 10e2	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	30	1.7936	0.9996	1.8550	0.0687	30.87	264.9	93.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	M24	Freeze 10e2	unkn	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	31	1.8481	0.9706	1.8550	0.0687	31.57	68.5	60.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N1	Dil 1:10 - 10e1	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	32	1.8005	0.9948	1.8480	0.0710	33.17	29.7	12.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N2	Dil 1:10 - 10e1	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1	8	7	33	1.9049	0.9957	1.8480	0.0710	33.95	2.8	7.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N3	Dil 1:10 - 10e1	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1	8	7	34	1.8310	0.9983	1.8480	0.0710	35.04	5.5	4.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N4	Freeze 10e8	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8638	1.0000	1.8480	0.0710	8.51	43717858.6	47003718.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N5	Freeze 10e8	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.9500	0.9963	1.8480	0.0710	8.44	31321295.7	49285938.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N6	Freeze 10e8	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.8444	0.9993	1.8480	0.0710	8.48	48817352.9	48028291.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N7	Freeze 10e7	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.8523	0.9995	1.8480	0.0710	12.83	3215368.0	3314010.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N8	Freeze 10e7	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.8387	0.9998	1.8480	0.0710	12.88	3438236.8	3222784.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N9	Freeze 10e7	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.9014	0.9916	1.8480	0.0710	12.91	2190536.4	3164315.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N10	Freeze 10e6	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	16	1.7758	0.9988	1.8480	0.0710	16.89	537921.5	274464.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N11	Freeze 10e6	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	2.0089	0.9974	1.8480	0.0710	17.01	61436.9	254269.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N12	Freeze 10e6	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	16	1.8397	0.9997	1.8480	0.0710	16.94	286328.2	265411.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N13	Freeze 10e5	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	20	1.7917	0.9999	1.8480	0.0710	21.37	33901.2	17498.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N14	Freeze 10e5	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.8625	0.9979	1.8480	0.0710	21.16	16934.7	19970.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N15	Freeze 10e5	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	20	1.8475	0.9964	1.8480	0.0710	21.23	19213.7	19095.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N16	Freeze 10e4	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	25	1.7989	0.9994	1.8480	0.0710	25.83	2271.6	1133.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N17	Freeze 10e4	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	25	1.8280	0.9870	1.8480	0.0710	25.84	1493.6	1127.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N18	Freeze 10e4	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	1.8919	0.9912	1.8480	0.0710	25.84	612.8	1123.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N19	Freeze 10e3	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	27	1.8491	0.9979	1.8480	0.0710	27.60	375.1	381.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N20	Freeze 10e3	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	27	1.9069	0.9960	1.8480	0.0710	27.80	140.9	337.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N21	Freeze 10e3	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	27	1.8367	0.9996	1.8480	0.0710	27.67	434.5	366.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N22	Freeze 10e2	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	30	1.7719	0.9997	1.8480	0.0710	30.95	179.9	49.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N23	Freeze 10e2	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	31	1.7320	0.9996	1.8480	0.0710	31.76	232.5	29.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	N24	Freeze 10e2	unkn	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	11	9	30	1.9109	0.9991	1.8480	0.0710	30.62	21.5	59.9	True	0	True	False	False
