Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Add SYBR - AMC	P3 - DNA Dilution - Roche	P12	genomic DNA 0.7ng	std	ds	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1.3726	8	7	36	1.8959	0.9960	1.8961	0.1364	37.35	0.2	0.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P13	genomic DNA 0.7ng	std	ds	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1.3508	7	6	42	1.8593	0.9990	1.8961	0.1364	42.95	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P14	genomic DNA 0.2ng	std	ds	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1.3683	9	8	50	1.9165	0.9952	1.8961	0.1364	50.77	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P15	genomic DNA 0.2ng	std	ds	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1.3464	-1	-1	-1	1.0000	-1.0000	1.8961	0.1364	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	P16	genomic DNA 0.2ng	std	ds	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye		Ncopy < 10	1.3625	9	8	37	2.1776	0.9926	1.8961	0.1364	38.20	0.0	0.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P17	genomic DNA 0ng	ntc	ss	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye	amplification in negative control		1.4030	5	4	54	2.0278	0.9997	1.8961	0.1364	55.09	0.0	0.0	True	0	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	P18	genomic DNA 0ng	ntc	ss	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye	amplification in negative control		1.2896	7	6	52	1.9057	0.9977	1.8961	0.1364	53.28	0.0	0.0	True	0	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	P19	genomic DNA 0ng	ntc	ss	FSTL_1_T_770	toi	SYBR - Roche	non-saturating DNA binding dye			1.2276	-1	-1	-1	1.0000	-1.0000	1.8961	0.1364	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	P20	genomic DNA 7ng	std	ds	FSTL_1_T_770 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.0277	9	8	39	2.0038	0.9959	1.9678	0.0323	39.61	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P21	genomic DNA 7ng	std	ds	FSTL_1_T_770 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	1.9488	8	7	46	1.9254	0.9983	1.9678	0.0323	46.83	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	P22	genomic DNA 7ng	std	ds	FSTL_1_T_770 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	1.9623	10	9	41	1.9744	0.9968	1.9678	0.0323	42.21	0.0	0.0	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A2	genomic DNA 20ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.6496	9	8	23	1.8488	0.9812	1.9117	0.0689	23.58	39064.0	17746.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A3	genomic DNA 20ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.7441	9	8	23	1.8920	0.9871	1.9117	0.0689	23.62	22171.3	17352.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A4	genomic DNA 20ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.9100	7	6	23	1.8708	0.9770	1.9117	0.0689	23.61	29026.1	17420.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A5	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8876	9	8	24	1.9562	0.9946	1.9117	0.0689	24.97	4070.2	7224.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A6	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.9900	7	6	24	1.8439	0.9884	1.9117	0.0689	24.95	18002.7	7311.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A7	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.9647	7	6	24	2.0286	0.9986	1.9117	0.0689	25.01	1595.5	7040.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A8	genomic DNA 2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5324	9	8	26	2.0182	0.9975	1.9117	0.0689	26.96	460.1	1984.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A9	genomic DNA 2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6189	7	6	26	1.9838	0.9987	1.9117	0.0689	26.95	736.7	1997.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A10	genomic DNA 2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3799	7	6	26	1.9261	0.9953	1.9117	0.0689	27.02	1563.2	1913.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A11	genomic DNA 0.7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3795	7	6	28	1.9936	0.9997	1.9117	0.0689	28.61	205.9	683.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A12	genomic DNA 0.7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2804	9	8	28	1.8541	0.9912	1.9117	0.0689	28.51	1743.2	729.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A13	genomic DNA 0.7ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3151	7	6	28	1.8318	0.9968	1.9117	0.0689	28.52	2439.2	721.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A14	genomic DNA 0.2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.1524	6	5	29	1.8156	0.9976	1.9117	0.0689	29.98	1321.3	281.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A15	genomic DNA 0.2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.1820	6	5	29	1.8708	0.9971	1.9117	0.0689	30.10	498.4	260.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A16	genomic DNA 0.2ng	std	ds	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2486	7	6	30	1.9415	0.9991	1.9117	0.0689	30.59	118.4	189.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A17	genomic DNA 0ng	ntc	ss	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.1484	-1	-1	-1	1.0000	-1.0000	1.9117	0.0689	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A18	genomic DNA 0ng	ntc	ss	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.1484	-1	-1	-1	1.0000	-1.0000	1.9117	0.0689	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A19	genomic DNA 0ng	ntc	ss	FSTL_1_A_047 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2870	-1	-1	-1	1.0000	-1.0000	1.9117	0.0689	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A20	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.0516	8	7	25	1.9460	0.9973	1.9323	0.0290	25.97	2377.2	2859.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A21	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.0339	8	7	25	1.8919	0.9999	1.9323	0.0290	25.96	4982.4	2881.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	A22	genomic DNA 7ng	std	ds	FSTL_1_A_047 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.0291	9	8	25	1.9588	0.9941	1.9323	0.0290	25.93	2062.8	2938.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B2	genomic DNA 20ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8220	8	7	23	1.8868	0.9954	1.9657	0.0972	24.01	20591.2	7705.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B3	genomic DNA 20ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.9354	9	8	23	1.9879	0.9967	1.9657	0.0972	23.97	6045.1	7916.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B4	genomic DNA 20ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0074	8	7	23	2.1569	0.9904	1.9657	0.0972	24.00	837.0	7771.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B5	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0631	7	6	25	1.8921	0.9988	1.9657	0.0972	25.58	7101.4	2677.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B6	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.1085	8	7	25	1.8774	0.9901	1.9657	0.0972	25.57	8698.5	2686.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B7	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.1088	6	5	24	1.8766	0.9999	1.9657	0.0972	25.50	9194.1	2819.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B8	genomic DNA 2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5708	5	4	26	1.8667	0.9979	1.9657	0.0972	27.35	3317.8	807.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B9	genomic DNA 2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6860	7	6	26	2.0569	0.9950	1.9657	0.0972	27.44	218.5	758.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B10	genomic DNA 2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6619	7	6	26	1.9086	0.9938	1.9657	0.0972	27.38	1766.8	789.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B11	genomic DNA 0.7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5226	9	8	28	2.1112	0.9759	1.9657	0.0972	28.85	37.5	294.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B12	genomic DNA 0.7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4609	7	6	28	1.8811	0.9977	1.9657	0.0972	28.85	1044.1	293.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B13	genomic DNA 0.7ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5048	9	8	28	2.0198	0.9896	1.9657	0.0972	28.85	134.3	294.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B14	genomic DNA 0.2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4639	6	5	30	1.8898	0.9998	1.9657	0.0972	30.78	267.8	79.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B15	genomic DNA 0.2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4145	6	5	29	2.1026	0.9962	1.9657	0.0972	30.39	13.4	103.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B16	genomic DNA 0.2ng	std	ds	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4120	6	5	30	1.9704	0.9961	1.9657	0.0972	30.59	83.8	90.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B17	genomic DNA 0ng	ntc	ss	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.2976	7	6	33	1.9393	0.9914	1.9657	0.0972	33.55	38.4	24.4	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B18	genomic DNA 0ng	ntc	ss	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3780	6	5	32	1.9188	0.9960	1.9657	0.0972	33.43	59.3	26.5	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B19	genomic DNA 0ng	ntc	ss	FSTL_1_B_042 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3237	8	7	32	1.8347	0.9976	1.9657	0.0972	33.09	327.5	33.4	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B20	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.2553	9	8	26	1.9057	0.9979	1.8934	0.0325	26.58	3104.4	3686.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B21	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.2852	9	8	26	1.9256	0.9997	1.8934	0.0325	26.55	2397.1	3750.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	B22	genomic DNA 7ng	std	ds	FSTL_1_B_042 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.1212	8	7	26	1.8490	0.9989	1.8934	0.0325	26.58	6900.8	3668.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C2	genomic DNA 20ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8154	9	8	23	1.8811	0.9747	1.9879	0.1723	23.62	29809.8	8095.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C3	genomic DNA 20ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0478	7	6	23	1.9735	0.9973	1.9879	0.1723	23.62	9604.5	8091.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C4	genomic DNA 20ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0591	7	6	23	1.9868	0.9995	1.9879	0.1723	23.58	8447.9	8338.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C5	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0988	7	6	24	1.9327	0.9964	1.9879	0.1723	24.84	7040.5	3497.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C6	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.2979	7	6	24	1.9618	0.9921	1.9879	0.1723	24.81	4970.6	3579.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C7	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.0790	9	8	24	1.9583	0.9946	1.9879	0.1723	24.76	5349.7	3688.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C8	genomic DNA 2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7214	7	6	25	2.1213	0.9868	1.9879	0.1723	26.38	218.9	1214.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C9	genomic DNA 2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6851	9	8	26	1.9768	0.9930	1.9879	0.1723	26.53	1267.7	1092.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C10	genomic DNA 2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6314	10	9	25	1.8113	0.9718	1.9879	0.1723	26.26	15135.3	1315.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C11	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4609	7	6	26	1.9097	0.9909	1.9879	0.1723	26.88	2533.0	861.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C12	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8616	8	7	26	2.3455	0.9935	1.9879	0.1723	26.77	-1.0	926.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C13	genomic DNA 0.7ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5274	8	7	26	2.2230	0.9956	1.9879	0.1723	26.92	41.2	835.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C14	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4523	8	7	26	2.1908	0.9782	1.9879	0.1723	27.11	52.9	737.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C15	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	1.2155	5	4	26	1.6042	0.9999	1.9879	0.1723	27.28	227047.6	653.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C16	genomic DNA 0.2ng	std	ds	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4247	7	6	26	1.9414	0.9931	1.9879	0.1723	27.32	1210.4	634.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C17	genomic DNA 0ng	ntc	ss	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3640	6	5	26	1.9396	0.9995	1.9879	0.1723	27.23	2655.1	1358.5	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C18	genomic DNA 0ng	ntc	ss	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3763	6	5	26	1.8918	0.9934	1.9879	0.1723	27.35	4819.3	1242.8	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C19	genomic DNA 0ng	ntc	ss	FSTL_1_C_040 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3658	8	7	26	1.9919	0.9975	1.9879	0.1723	27.31	1214.9	1284.1	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C20	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.3758	9	8	25	1.9939	0.9994	1.9796	0.0150	26.21	1264.7	1526.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C21	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.2947	7	6	25	1.9861	0.9999	1.9796	0.0150	26.32	1292.9	1407.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	C22	genomic DNA 7ng	std	ds	FSTL_1_C_040 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.2558	10	9	25	1.9590	0.9966	1.9796	0.0150	26.27	1920.2	1457.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D2	genomic DNA 20ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.8854	6	5	22	1.8974	0.9979	1.9294	0.0384	23.05	13361.3	9081.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D3	genomic DNA 20ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			3.0516	6	5	22	1.9463	0.9979	1.9294	0.0384	23.09	7239.9	8846.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D4	genomic DNA 20ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.9478	6	5	22	2.0080	0.9960	1.9294	0.0384	23.07	3552.9	8927.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D5	genomic DNA 7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.2454	9	8	24	1.9346	0.9966	1.9294	0.0384	24.61	3040.4	3248.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D6	genomic DNA 7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.2125	8	7	24	1.9862	0.9975	1.9294	0.0384	24.69	1505.8	3079.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D7	genomic DNA 7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.2237	7	6	24	1.8818	0.9943	1.9294	0.0384	24.58	6136.7	3317.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D8	genomic DNA 2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8336	6	5	25	1.9298	0.9967	1.9294	0.0384	26.36	1027.6	1032.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D9	genomic DNA 2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7440	9	8	26	1.9305	0.9978	1.9294	0.0384	26.57	885.1	897.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D10	genomic DNA 2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6715	6	5	25	1.8569	0.9981	1.9294	0.0384	26.47	2634.1	955.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D11	genomic DNA 0.7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5823	7	6	27	1.9032	0.9977	1.9294	0.0384	27.97	522.6	356.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D12	genomic DNA 0.7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6084	6	5	27	1.9521	1.0000	1.9294	0.0384	28.00	252.6	350.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D13	genomic DNA 0.7ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.6203	8	7	27	1.8962	0.9951	1.9294	0.0384	27.90	607.4	374.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D14	genomic DNA 0.2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5002	10	9	29	1.9459	0.9933	1.9294	0.0384	29.92	77.1	99.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D15	genomic DNA 0.2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5510	10	9	29	1.9604	0.9944	1.9294	0.0384	29.72	70.4	113.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D16	genomic DNA 0.2ng	std	ds	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4783	8	7	29	1.9123	0.9993	1.9294	0.0384	29.92	129.7	99.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D17	genomic DNA 0ng	ntc	ss	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3761	-1	-1	-1	1.0000	-1.0000	1.9294	0.0384	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D18	genomic DNA 0ng	ntc	ss	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.4167	7	6	42	2.0000	0.9950	1.9294	0.0384	42.96	0.0	0.0	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D19	genomic DNA 0ng	ntc	ss	FSTL_1_D_105 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3563	-1	-1	-1	1.0000	-1.0000	1.9294	0.0384	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	D20	genomic DNA 7ng	std	ds	FSTL_1_D_105 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye			2.4812	11	9	25	1.9760	0.9970	1.9402	0.0261	26.05	677.8	1091.6	True	0	True	False	True
